customer_id,monthly_data_gb,monthly_call_minutes,monthly_sms,,,,,,,,,,,
1001,35,94,476,,,,,,,,,,,
1002,21,363,106,,,,,,,,,,,
1003,36,467,376,,,,,,,,,,,
1004,19,605,25,,,,,,,,,,,
1005,47,1151,288,,,,,,,,,,,
1006,25,375,144,,,,,,,,,,,
1007,9,564,35,,,,,,,,,,,
1008,31,263,361,,,,,,,,,,,
1009,45,123,21,,,,,,,,,,,
1010,11,558,81,,,,,,,,,,,
1011,24,381,142,,,,,,,,,,,
1012,12,1166,115,,,,,,,,,,,
1013,3,737,229,,,,,,,,,,,
1014,27,706,382,,,,,,,,,,,
1015,37,1077,462,,,,,,,,,,,
1016,34,649,186,,,,,,,,,,,
1017,48,1125,291,,,,,,,,,,,
1018,14,374,142,,,,,,,,,,,
1019,41,1041,31,,,,,,,,,,,
1020,26,766,472,,,,,,,,,,,
1021,5,772,278,,,,,,,,,,,
1022,43,326,421,,,,,,,,,,,
1023,20,585,170,,,,,,,,,,,
1024,19,201,116,,,,,,,,,,,
1025,38,1004,288,,,,,,,,,,,
1026,31,308,362,,,,,,,,,,,
1027,20,373,244,,,,,,,,,,,
1028,24,1066,27,,,,,,,,,,,
1029,17,918,251,,,,,,,,,,,
1030,2,737,126,,,,,,,,,,,
1031,13,359,295,,,,,,,,,,,
1032,25,852,291,,,,,,,,,,,
1033,35,1129,153,,,,,,,,,,,
1034,9,669,214,,,,,,,,,,,
1035,19,522,48,,,,,,,,,,,
1036,49,510,426,,,,,,,,,,,
1037,6,863,163,,,,,,,,,,,
1038,27,895,185,,,,,,,,,,,
1039,31,716,458,,,,,,,,,,,
1040,14,311,250,,,,,,,,,,,
1041,20,404,431,,,,,,,,,,,
1042,30,819,395,,,,,,,,,,,
1043,4,229,378,,,,,,,,,,,
1044,27,115,143,,,,,,,,,,,
1045,41,869,55,,,,,,,,,,,
1046,13,220,59,,,,,,,,,,,
1047,3,523,175,,,,,,,,,,,
1048,12,583,115,,,,,,,,,,,
1049,45,1180,225,,,,,,,,,,,
1050,29,488,155,,,,,,,,,,,
1051,19,884,420,,,,,,,,,,,
1052,14,276,434,,,,,,,,,,,
1053,38,491,81,,,,,,,,,,,
1054,23,445,485,,,,,,,,,,,
1055,13,777,339,,,,,,,,,,,
1056,3,133,282,,,,,,,,,,,
1057,38,1086,256,,,,,,,,,,,
1058,8,742,455,,,,,,,,,,,
1059,27,542,422,,,,,,,,,,,
1060,27,1193,195,,,,,,,,,,,
1061,25,1019,79,,,,,,,,,,,
1062,13,402,471,,,,,,,,,,,
1063,17,1130,159,,,,,,,,,,,
1064,24,89,255,,,,,,,,,,,
1065,41,689,271,,,,,,,,,,,
1066,10,222,35,,,,,,,,,,,
1067,33,308,432,,,,,,,,,,,
1068,16,566,149,,,,,,,,,,,
1069,38,779,108,,,,,,,,,,,
1070,14,572,407,,,,,,,,,,,
1071,6,888,287,,,,,,,,,,,
1072,12,166,60,,,,,,,,,,,
1073,11,233,160,,,,,,,,,,,
1074,14,1189,441,,,,,,,,,,,
1075,42,211,464,,,,,,,,,,,
1076,47,592,113,,,,,,,,,,,
1077,16,888,443,,,,,,,,,,,
1078,43,1139,98,,,,,,,,,,,
1079,8,1143,150,,,,,,,,,,,
1080,41,496,222,,,,,,,,,,,
1081,29,465,242,,,,,,,,,,,
1082,33,581,403,,,,,,,,,,,
1083,36,490,192,,,,,,,,,,,
1084,16,787,260,,,,,,,,,,,
1085,49,513,18,,,,,,,,,,,
1086,37,445,88,,,,,,,,,,,
1087,22,760,61,,,,,,,,,,,
1088,7,444,395,,,,,,,,,,,
1089,2,375,418,,,,,,,,,,,
1090,5,1164,278,,,,,,,,,,,
1091,12,799,235,,,,,,,,,,,
1092,45,1143,60,,,,,,,,,,,
1093,27,691,195,,,,,,,,,,,
1094,38,263,43,,,,,,,,,,,
1095,24,418,300,,,,,,,,,,,
1096,30,98,239,,,,,,,,,,,
1097,22,1125,140,,,,,,,,,,,
1098,49,182,499,,,,,,,,,,,
1099,46,1048,129,,,,,,,,,,,
1100,46,835,452,,,,,,,,,,,
1101,28,422,335,,,,,,,,,,,
1102,40,528,256,,,,,,,,,,,
1103,41,881,441,,,,,,,,,,,
1104,14,699,201,,,,,,,,,,,
1105,24,731,412,,,,,,,,,,,
1106,17,737,332,,,,,,,,,,,
1107,31,131,219,,,,,,,,,,,
1108,5,136,112,,,,,,,,,,,
1109,41,274,338,,,,,,,,,,,
1110,17,65,381,,,,,,,,,,,
1111,32,871,469,,,,,,,,,,,
1112,43,212,142,,,,,,,,,,,
1113,26,563,332,,,,,,,,,,,
1114,45,399,148,,,,,,,,,,,
1115,13,730,130,,,,,,,,,,,
1116,27,1165,103,,,,,,,,,,,
1117,38,230,461,,,,,,,,,,,
1118,49,792,462,,,,,,,,,,,
1119,34,709,138,,,,,,,,,,,
1120,29,542,100,,,,,,,,,,,
1121,10,972,101,,,,,,,,,,,
1122,13,177,72,,,,,,,,,,,
1123,6,614,38,,,,,,,,,,,
1124,29,599,219,,,,,,,,,,,
1125,36,502,21,,,,,,,,,,,
1126,6,520,342,,,,,,,,,,,
1127,35,1037,306,,,,,,,,,,,
1128,47,787,139,,,,,,,,,,,
1129,35,273,302,,,,,,,,,,,
1130,14,203,182,,,,,,,,,,,
1131,40,609,217,,,,,,,,,,,
1132,43,400,441,,,,,,,,,,,
1133,46,398,33,,,,,,,,,,,
1134,49,231,108,,,,,,,,,,,
1135,15,686,415,,,,,,,,,,,
1136,12,1067,365,,,,,,,,,,,
1137,43,228,148,,,,,,,,,,,
1138,39,1112,323,,,,,,,,,,,
1139,5,821,183,,,,,,,,,,,
1140,34,943,38,,,,,,,,,,,
1141,8,1076,428,,,,,,,,,,,
1142,42,1065,152,,,,,,,,,,,
1143,9,113,325,,,,,,,,,,,
1144,38,78,360,,,,,,,,,,,
1145,11,421,51,,,,,,,,,,,
1146,44,146,498,,,,,,,,,,,
1147,16,1042,308,,,,,,,,,,,
1148,39,70,217,,,,,,,,,,,
1149,16,784,339,,,,,,,,,,,
1150,6,1175,442,,,,,,,,,,,
1151,30,1119,201,,,,,,,,,,,
1152,20,115,169,,,,,,,,,,,
1153,11,652,73,,,,,,,,,,,
1154,13,1184,252,,,,,,,,,,,
1155,5,387,267,,,,,,,,,,,
1156,32,172,161,,,,,,,,,,,
1157,19,496,224,,,,,,,,,,,
1158,17,660,331,,,,,,,,,,,
1159,41,720,175,,,,,,,,,,,
1160,37,664,40,,,,,,,,,,,
1161,26,946,380,,,,,,,,,,,
1162,24,330,241,,,,,,,,,,,
1163,13,1116,291,,,,,,,,,,,
1164,35,645,38,,,,,,,,,,,
1165,37,752,204,,,,,,,,,,,
1166,38,1124,343,,,,,,,,,,,
1167,4,259,265,,,,,,,,,,,
1168,10,175,290,,,,,,,,,,,
1169,19,541,313,,,,,,,,,,,
1170,44,1009,330,,,,,,,,,,,
1171,36,1019,446,,,,,,,,,,,
1172,35,630,332,,,,,,,,,,,
1173,42,826,355,,,,,,,,,,,
1174,15,307,411,,,,,,,,,,,
1175,5,279,402,,,,,,,,,,,
1176,30,238,303,,,,,,,,,,,
1177,42,59,96,,,,,,,,,,,
1178,46,1187,158,,,,,,,,,,,
1179,16,1149,258,,,,,,,,,,,
1180,29,725,330,,,,,,,,,,,
1181,43,551,414,,,,,,,,,,,
1182,17,134,292,,,,,,,,,,,
1183,13,98,371,,,,,,,,,,,
1184,6,887,388,,,,,,,,,,,
1185,35,1057,207,,,,,,,,,,,
1186,43,738,53,,,,,,,,,,,
1187,2,436,365,,,,,,,,,,,
1188,40,1019,37,,,,,,,,,,,
1189,33,1055,438,,,,,,,,,,,
1190,27,267,26,,,,,,,,,,,
1191,18,1054,136,,,,,,,,,,,
1192,49,304,388,,,,,,,,,,,
1193,28,285,177,,,,,,,,,,,
1194,25,1099,253,,,,,,,,,,,
1195,36,320,396,,,,,,,,,,,
1196,47,172,85,,,,,,,,,,,
1197,43,705,240,,,,,,,,,,,
1198,40,308,213,,,,,,,,,,,
1199,27,997,459,,,,,,,,,,,
1200,39,96,257,,,,,,,,,,,
1201,24,912,311,,,,,,,,,,,
1202,23,574,223,,,,,,,,,,,
1203,5,937,224,,,,,,,,,,,
1204,10,257,167,,,,,,,,,,,
1205,5,796,78,,,,,,,,,,,
1206,8,198,402,,,,,,,,,,,
1207,24,487,94,,,,,,,,,,,
1208,3,204,276,,,,,,,,,,,
1209,25,1163,78,,,,,,,,,,,
1210,41,407,108,,,,,,,,,,,
1211,32,505,356,,,,,,,,,,,
1212,48,825,459,,,,,,,,,,,
1213,32,678,225,,,,,,,,,,,
1214,48,881,424,,,,,,,,,,,
1215,41,535,170,,,,,,,,,,,
1216,49,582,432,,,,,,,,,,,
1217,44,249,103,,,,,,,,,,,
1218,35,420,183,,,,,,,,,,,
1219,25,1063,174,,,,,,,,,,,
1220,27,902,124,,,,,,,,,,,
1221,17,297,229,,,,,,,,,,,
1222,48,837,453,,,,,,,,,,,
1223,14,313,40,,,,,,,,,,,
1224,16,1131,20,,,,,,,,,,,
1225,28,80,352,,,,,,,,,,,
1226,5,654,386,,,,,,,,,,,
1227,17,551,139,,,,,,,,,,,
1228,31,1157,497,,,,,,,,,,,
1229,45,935,114,,,,,,,,,,,
1230,31,598,36,,,,,,,,,,,
1231,37,888,236,,,,,,,,,,,
1232,4,1166,11,,,,,,,,,,,
1233,23,897,368,,,,,,,,,,,
1234,23,663,110,,,,,,,,,,,
1235,13,461,30,,,,,,,,,,,
1236,22,481,67,,,,,,,,,,,
1237,5,727,398,,,,,,,,,,,
1238,32,208,189,,,,,,,,,,,
1239,45,63,438,,,,,,,,,,,
1240,32,422,350,,,,,,,,,,,
1241,24,274,358,,,,,,,,,,,
1242,21,1146,29,,,,,,,,,,,
1243,16,560,264,,,,,,,,,,,
1244,24,652,326,,,,,,,,,,,
1245,29,265,47,,,,,,,,,,,
1246,17,1037,157,,,,,,,,,,,
1247,38,889,34,,,,,,,,,,,
1248,22,776,395,,,,,,,,,,,
1249,16,603,130,,,,,,,,,,,
1250,18,1115,425,,,,,,,,,,,
1251,38,725,35,,,,,,,,,,,
1252,14,922,463,,,,,,,,,,,
1253,20,332,178,,,,,,,,,,,
1254,31,1131,332,,,,,,,,,,,
1255,46,883,234,,,,,,,,,,,
1256,19,586,10,,,,,,,,,,,
1257,15,1146,316,,,,,,,,,,,
1258,37,972,270,,,,,,,,,,,
1259,37,891,22,,,,,,,,,,,
1260,21,997,412,,,,,,,,,,,
1261,20,714,405,,,,,,,,,,,
1262,46,1198,57,,,,,,,,,,,
1263,45,116,418,,,,,,,,,,,
1264,8,55,322,,,,,,,,,,,
1265,45,686,380,,,,,,,,,,,
1266,5,363,300,,,,,,,,,,,
1267,35,614,341,,,,,,,,,,,
1268,3,875,103,,,,,,,,,,,
1269,6,555,270,,,,,,,,,,,
1270,11,1155,491,,,,,,,,,,,
1271,33,1075,287,,,,,,,,,,,
1272,43,253,368,,,,,,,,,,,
1273,42,711,214,,,,,,,,,,,
1274,14,854,194,,,,,,,,,,,
1275,40,453,184,,,,,,,,,,,
1276,6,1176,447,,,,,,,,,,,
1277,11,585,396,,,,,,,,,,,
1278,11,626,389,,,,,,,,,,,
1279,39,812,318,,,,,,,,,,,
1280,28,166,477,,,,,,,,,,,
1281,22,677,424,,,,,,,,,,,
1282,9,798,78,,,,,,,,,,,
1283,2,154,481,,,,,,,,,,,
1284,29,544,113,,,,,,,,,,,
1285,40,95,255,,,,,,,,,,,
1286,15,872,170,,,,,,,,,,,
1287,22,1031,209,,,,,,,,,,,
1288,31,1009,225,,,,,,,,,,,
1289,22,894,443,,,,,,,,,,,
1290,10,498,221,,,,,,,,,,,
1291,18,585,25,,,,,,,,,,,
1292,6,560,381,,,,,,,,,,,
1293,32,589,341,,,,,,,,,,,
1294,41,65,214,,,,,,,,,,,
1295,39,292,374,,,,,,,,,,,
1296,44,961,499,,,,,,,,,,,
1297,20,810,48,,,,,,,,,,,
1298,37,754,98,,,,,,,,,,,
1299,34,164,439,,,,,,,,,,,
1300,14,446,265,,,,,,,,,,,
1301,15,443,489,,,,,,,,,,,
1302,34,1148,263,,,,,,,,,,,
1303,30,1027,225,,,,,,,,,,,
1304,44,1176,377,,,,,,,,,,,
1305,37,346,312,,,,,,,,,,,
1306,45,1051,181,,,,,,,,,,,
1307,11,227,146,,,,,,,,,,,
1308,32,1016,497,,,,,,,,,,,
1309,7,364,480,,,,,,,,,,,
1310,2,1112,393,,,,,,,,,,,
1311,8,308,187,,,,,,,,,,,
1312,28,56,86,,,,,,,,,,,
1313,22,98,197,,,,,,,,,,,
1314,29,210,489,,,,,,,,,,,
1315,17,225,24,,,,,,,,,,,
1316,47,1075,301,,,,,,,,,,,
1317,24,1050,328,,,,,,,,,,,
1318,21,504,334,,,,,,,,,,,
1319,39,325,223,,,,,,,,,,,
1320,26,547,217,,,,,,,,,,,
1321,29,725,178,,,,,,,,,,,
1322,6,1101,339,,,,,,,,,,,
1323,22,1074,289,,,,,,,,,,,
1324,19,105,475,,,,,,,,,,,
1325,48,596,314,,,,,,,,,,,
1326,7,1185,155,,,,,,,,,,,
1327,30,85,272,,,,,,,,,,,
1328,20,488,13,,,,,,,,,,,
1329,34,644,99,,,,,,,,,,,
1330,2,356,462,,,,,,,,,,,
1331,46,668,69,,,,,,,,,,,
1332,4,1182,320,,,,,,,,,,,
1333,43,406,25,,,,,,,,,,,
1334,22,230,236,,,,,,,,,,,
1335,36,117,483,,,,,,,,,,,
1336,42,341,475,,,,,,,,,,,
1337,41,741,38,,,,,,,,,,,
1338,4,230,160,,,,,,,,,,,
1339,26,483,254,,,,,,,,,,,
1340,46,963,279,,,,,,,,,,,
1341,39,115,88,,,,,,,,,,,
1342,46,1094,442,,,,,,,,,,,
1343,21,433,298,,,,,,,,,,,
1344,45,88,162,,,,,,,,,,,
1345,46,871,286,,,,,,,,,,,
1346,35,651,410,,,,,,,,,,,
1347,22,834,288,,,,,,,,,,,
1348,49,720,66,,,,,,,,,,,
1349,24,1146,474,,,,,,,,,,,
1350,7,528,195,,,,,,,,,,,
1351,14,610,407,,,,,,,,,,,
1352,24,150,102,,,,,,,,,,,
1353,10,563,285,,,,,,,,,,,
1354,18,225,167,,,,,,,,,,,
1355,3,287,284,,,,,,,,,,,
1356,20,959,190,,,,,,,,,,,
1357,20,1132,368,,,,,,,,,,,
1358,8,1172,449,,,,,,,,,,,
1359,43,920,86,,,,,,,,,,,
1360,43,544,475,,,,,,,,,,,
1361,21,996,160,,,,,,,,,,,
1362,10,804,455,,,,,,,,,,,
1363,18,260,247,,,,,,,,,,,
1364,28,1196,298,,,,,,,,,,,
1365,48,189,240,,,,,,,,,,,
1366,3,590,497,,,,,,,,,,,
1367,37,319,27,,,,,,,,,,,
1368,20,1085,82,,,,,,,,,,,
1369,18,555,426,,,,,,,,,,,
1370,6,1179,425,,,,,,,,,,,
1371,40,81,198,,,,,,,,,,,
1372,19,1147,447,,,,,,,,,,,
1373,8,1142,26,,,,,,,,,,,
1374,18,862,28,,,,,,,,,,,
1375,40,411,228,,,,,,,,,,,
1376,37,978,335,,,,,,,,,,,
1377,41,149,492,,,,,,,,,,,
1378,46,58,129,,,,,,,,,,,
1379,5,746,110,,,,,,,,,,,
1380,39,1102,43,,,,,,,,,,,
1381,26,1187,93,,,,,,,,,,,
1382,6,511,418,,,,,,,,,,,
1383,31,970,205,,,,,,,,,,,
1384,13,439,339,,,,,,,,,,,
1385,5,681,211,,,,,,,,,,,
1386,25,731,353,,,,,,,,,,,
1387,30,206,350,,,,,,,,,,,
1388,10,384,20,,,,,,,,,,,
1389,5,309,356,,,,,,,,,,,
1390,25,131,409,,,,,,,,,,,
1391,15,803,227,,,,,,,,,,,
1392,6,769,454,,,,,,,,,,,
1393,19,124,262,,,,,,,,,,,
1394,43,675,231,,,,,,,,,,,
1395,20,111,392,,,,,,,,,,,
1396,13,923,378,,,,,,,,,,,
1397,19,369,89,,,,,,,,,,,
1398,18,151,16,,,,,,,,,,,
1399,31,923,281,,,,,,,,,,,
1400,25,1003,236,,,,,,,,,,,
1401,12,304,25,,,,,,,,,,,
1402,36,619,433,,,,,,,,,,,
1403,24,161,21,,,,,,,,,,,
1404,18,1034,300,,,,,,,,,,,
1405,2,1047,250,,,,,,,,,,,
1406,16,510,30,,,,,,,,,,,
1407,33,757,187,,,,,,,,,,,
1408,10,936,436,,,,,,,,,,,
1409,16,1165,237,,,,,,,,,,,
1410,29,1125,282,,,,,,,,,,,
1411,25,569,297,,,,,,,,,,,
1412,36,861,306,,,,,,,,,,,
1413,23,1171,143,,,,,,,,,,,
1414,28,285,481,,,,,,,,,,,
1415,20,976,292,,,,,,,,,,,
1416,46,606,413,,,,,,,,,,,
1417,13,698,162,,,,,,,,,,,
1418,21,283,75,,,,,,,,,,,
1419,2,1105,146,,,,,,,,,,,
1420,22,628,101,,,,,,,,,,,
1421,46,591,446,,,,,,,,,,,
1422,2,163,326,,,,,,,,,,,
1423,11,253,431,,,,,,,,,,,
1424,48,1102,268,,,,,,,,,,,
1425,33,692,477,,,,,,,,,,,
1426,40,523,463,,,,,,,,,,,
1427,23,746,112,,,,,,,,,,,
1428,19,302,490,,,,,,,,,,,
1429,49,954,64,,,,,,,,,,,
1430,47,435,266,,,,,,,,,,,
1431,33,111,110,,,,,,,,,,,
1432,28,564,207,,,,,,,,,,,
1433,29,479,310,,,,,,,,,,,
1434,19,629,235,,,,,,,,,,,
1435,40,792,440,,,,,,,,,,,
1436,30,724,472,,,,,,,,,,,
1437,19,360,246,,,,,,,,,,,
1438,45,520,35,,,,,,,,,,,
1439,9,858,130,,,,,,,,,,,
1440,32,221,407,,,,,,,,,,,
1441,35,625,191,,,,,,,,,,,
1442,8,80,208,,,,,,,,,,,
1443,37,96,311,,,,,,,,,,,
1444,19,179,264,,,,,,,,,,,
1445,39,401,131,,,,,,,,,,,
1446,10,1027,40,,,,,,,,,,,
1447,10,107,481,,,,,,,,,,,
1448,47,1179,324,,,,,,,,,,,
1449,9,861,488,,,,,,,,,,,
1450,36,817,294,,,,,,,,,,,
1451,19,732,115,,,,,,,,,,,
1452,6,1046,233,,,,,,,,,,,
1453,15,335,282,,,,,,,,,,,
1454,29,1144,407,,,,,,,,,,,
1455,31,935,241,,,,,,,,,,,
1456,5,446,429,,,,,,,,,,,
1457,40,75,265,,,,,,,,,,,
1458,21,362,451,,,,,,,,,,,
1459,26,175,33,,,,,,,,,,,
1460,29,860,118,,,,,,,,,,,
1461,13,237,200,,,,,,,,,,,
1462,3,747,356,,,,,,,,,,,
1463,44,859,34,,,,,,,,,,,
1464,15,765,196,,,,,,,,,,,
1465,23,499,297,,,,,,,,,,,
1466,32,572,125,,,,,,,,,,,
1467,24,1035,347,,,,,,,,,,,
1468,49,707,375,,,,,,,,,,,
1469,21,646,411,,,,,,,,,,,
1470,39,149,46,,,,,,,,,,,
1471,5,665,291,,,,,,,,,,,
1472,16,997,146,,,,,,,,,,,
1473,25,605,236,,,,,,,,,,,
1474,26,327,329,,,,,,,,,,,
1475,2,540,337,,,,,,,,,,,
1476,8,304,413,,,,,,,,,,,
1477,32,430,191,,,,,,,,,,,
1478,13,941,371,,,,,,,,,,,
1479,43,591,95,,,,,,,,,,,
1480,6,874,476,,,,,,,,,,,
1481,45,928,423,,,,,,,,,,,
1482,43,1188,62,,,,,,,,,,,
1483,39,330,357,,,,,,,,,,,
1484,13,822,364,,,,,,,,,,,
1485,40,892,244,,,,,,,,,,,
1486,19,768,456,,,,,,,,,,,
1487,3,377,276,,,,,,,,,,,
1488,11,260,296,,,,,,,,,,,
1489,16,776,442,,,,,,,,,,,
1490,31,972,496,,,,,,,,,,,
1491,45,601,109,,,,,,,,,,,
1492,18,75,487,,,,,,,,,,,
1493,5,76,96,,,,,,,,,,,
1494,8,751,412,,,,,,,,,,,
1495,42,1156,405,,,,,,,,,,,
1496,32,731,24,,,,,,,,,,,
1497,40,462,424,,,,,,,,,,,
1498,35,216,436,,,,,,,,,,,
1499,7,218,110,,,,,,,,,,,
1500,39,278,174,,,,,,,,,,,
